ID da Ordem,Etapa,Código do Status,Modificado por,SLA,Data do Evento,Data Início Execução,Data Final Execução,Prazo Máximo,Duração Total,Duração Útil,Status SLA,Excedido Total (min),Excedido Útil (min)
1913507,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 20:40:19,29/08/2025 20:40,-,-,-,-,-,-,-
1913501,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 14:05:27,29/08/2025 14:05,-,-,-,-,-,-,-
1913482,Entregas Finalizadas Manaus,6,-,-,2025-08-28 16:50:41,28/08/2025 16:50,-,-,-,-,-,-,-
1913446,Entregas Finalizadas Manaus,6,-,-,2025-08-28 19:48:54,28/08/2025 19:48,-,-,-,-,-,-,-
1913441,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:47:48,28/08/2025 17:47,-,-,-,-,-,-,-
1913433,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:51:18,28/08/2025 17:51,-,-,-,-,-,-,-
1913419,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:00:38,28/08/2025 17:00,-,-,-,-,-,-,-
1913410,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-30 11:57:05,30/08/2025 11:57,-,-,-,-,-,-,-
1913407,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 16:58:55,28/08/2025 16:58,-,-,-,-,-,-,-
1913404,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:36:10,28/08/2025 17:36,-,-,-,-,-,-,-
1913401,Entregas Finalizadas Manaus,6,-,-,2025-08-29 13:27:04,29/08/2025 13:27,-,-,-,-,-,-,-
1913392,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:43:05,28/08/2025 17:43,-,-,-,-,-,-,-
1913384,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:59:55,28/08/2025 17:59,-,-,-,-,-,-,-
1913376,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:21:08,28/08/2025 17:21,-,-,-,-,-,-,-
1913288,Vendedor - Nova Encomenda,1,-,-,2025-08-28 13:23:04,28/08/2025 13:23,-,-,-,-,-,-,-
1913275,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:50:05,28/08/2025 17:50,-,-,-,-,-,-,-
1913259,Entregas Finalizadas Manaus,6,-,-,2025-08-28 15:22:18,28/08/2025 15:22,-,-,-,-,-,-,-
1913242,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:36:45,28/08/2025 17:36,-,-,-,-,-,-,-
1913238,Entregas Finalizadas Manaus,6,-,-,2025-08-28 18:10:36,28/08/2025 18:10,-,-,-,-,-,-,-
1913227,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:57:10,28/08/2025 17:57,-,-,-,-,-,-,-
1913206,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:02:02,28/08/2025 17:02,-,-,-,-,-,-,-
1913197,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 13:36:03,29/08/2025 13:36,-,-,-,-,-,-,-
1912995,Vendedor - Nova Encomenda,1,-,-,2025-08-28 10:57:14,28/08/2025 10:57,-,-,-,-,-,-,-
1912847,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 13:10:58,28/08/2025 13:10,-,-,-,-,-,-,-
1912800,Entregas Finalizadas Manaus,6,-,-,2025-08-28 17:04:49,28/08/2025 17:04,-,-,-,-,-,-,-
1912766,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 11:15:21,29/08/2025 11:15,-,-,-,-,-,-,-
1912764,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 15:37:39,28/08/2025 15:37,-,-,-,-,-,-,-
1912755,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 12:29:15,28/08/2025 12:29,-,-,-,-,-,-,-
1912753,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:58:33,28/08/2025 17:58,-,-,-,-,-,-,-
1912745,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 13:39:56,28/08/2025 13:39,-,-,-,-,-,-,-
1912578,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:28:50,28/08/2025 17:28,-,-,-,-,-,-,-
1912576,Entregas Finalizadas Manaus,6,-,-,2025-08-29 14:36:17,29/08/2025 14:36,-,-,-,-,-,-,-
1912569,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 13:46:14,29/08/2025 13:46,-,-,-,-,-,-,-
1912525,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 12:20:06,28/08/2025 12:20,-,-,-,-,-,-,-
1912523,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 13:41:59,28/08/2025 13:41,-,-,-,-,-,-,-
1912511,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 14:06:57,29/08/2025 14:06,-,-,-,-,-,-,-
1912447,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:39:51,28/08/2025 17:39,-,-,-,-,-,-,-
1912419,Vendedor - Nova Encomenda,1,-,-,2025-08-27 16:28:23,27/08/2025 16:28,-,-,-,-,-,-,-
1912360,Vendedor - Nova Encomenda,1,-,-,2025-08-27 15:59:31,27/08/2025 15:59,-,-,-,-,-,-,-
1912301,Vendedor - Nova Encomenda,1,-,-,2025-08-27 15:23:42,27/08/2025 15:23,-,-,-,-,-,-,-
1912289,Vendedor - Nova Encomenda,1,-,-,2025-08-27 15:17:14,27/08/2025 15:17,-,-,-,-,-,-,-
1912229,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 11:02:56,28/08/2025 11:02,-,-,-,-,-,-,-
1912172,Entregas Finalizadas Manaus,6,-,-,2025-08-27 18:56:22,27/08/2025 18:56,-,-,-,-,-,-,-
1912135,Entregas Finalizadas Manaus,6,-,-,2025-08-27 17:38:23,27/08/2025 17:38,-,-,-,-,-,-,-
1912050,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 17:27:22,27/08/2025 17:27,-,-,-,-,-,-,-
1912037,Entregas Finalizadas Manaus,6,-,-,2025-08-27 17:14:15,27/08/2025 17:14,-,-,-,-,-,-,-
1912017,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 15:07:55,28/08/2025 15:07,-,-,-,-,-,-,-
1912012,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 17:52:08,27/08/2025 17:52,-,-,-,-,-,-,-
1912001,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 14:08:51,28/08/2025 14:08,-,-,-,-,-,-,-
1911981,Entregas Finalizadas Manaus,6,-,-,2025-08-27 17:43:41,27/08/2025 17:43,-,-,-,-,-,-,-
1911962,Entregas Finalizadas Manaus,6,-,-,2025-08-27 18:29:25,27/08/2025 18:29,-,-,-,-,-,-,-
1911958,Vendedor - Nova Encomenda,1,-,-,2025-08-27 12:31:26,27/08/2025 12:31,-,-,-,-,-,-,-
1911943,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 17:56:12,28/08/2025 17:56,-,-,-,-,-,-,-
1911936,Entregas Finalizadas Manaus,6,-,-,2025-08-27 17:32:48,27/08/2025 17:32,-,-,-,-,-,-,-
1911872,Entregas Finalizadas Manaus,6,-,-,2025-08-27 18:06:27,27/08/2025 18:06,-,-,-,-,-,-,-
1911801,Entregas Finalizadas Manaus,6,-,-,2025-08-27 16:18:35,27/08/2025 16:18,-,-,-,-,-,-,-
1911786,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 14:05:10,28/08/2025 14:05,-,-,-,-,-,-,-
1911756,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 14:32:56,27/08/2025 14:32,-,-,-,-,-,-,-
1911742,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 13:34:09,28/08/2025 13:34,-,-,-,-,-,-,-
1911615,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 14:05:22,29/08/2025 14:05,-,-,-,-,-,-,-
1911610,Entregas Finalizadas Manaus,6,-,-,2025-08-27 18:59:29,27/08/2025 18:59,-,-,-,-,-,-,-
1911607,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 13:36:35,27/08/2025 13:36,-,-,-,-,-,-,-
1911605,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 15:10:11,28/08/2025 15:10,-,-,-,-,-,-,-
1911565,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 12:51:04,29/08/2025 12:51,-,-,-,-,-,-,-
1911555,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 11:19:01,27/08/2025 11:19,-,-,-,-,-,-,-
1911527,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 18:07:04,27/08/2025 18:07,-,-,-,-,-,-,-
1911489,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 09:40:28,28/08/2025 09:40,-,-,-,-,-,-,-
1911388,Entregas Finalizadas Manaus,6,-,-,2025-08-27 18:47:14,27/08/2025 18:47,-,-,-,-,-,-,-
1911252,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 13:03:25,29/08/2025 13:03,-,-,-,-,-,-,-
1911238,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 13:35:32,27/08/2025 13:35,-,-,-,-,-,-,-
1911220,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 13:40:40,27/08/2025 13:40,-,-,-,-,-,-,-
1911202,Entregas Finalizadas Manaus,6,-,-,2025-08-27 16:59:49,27/08/2025 16:59,-,-,-,-,-,-,-
1911192,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 11:22:40,27/08/2025 11:22,-,-,-,-,-,-,-
1911148,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 13:37:57,27/08/2025 13:37,-,-,-,-,-,-,-
1911025,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 17:24:58,27/08/2025 17:24,-,-,-,-,-,-,-
1911001,Entregas Finalizadas Manaus,6,-,-,2025-08-27 18:30:31,27/08/2025 18:30,-,-,-,-,-,-,-
1910930,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 13:34:12,27/08/2025 13:34,-,-,-,-,-,-,-
1910925,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 13:31:41,27/08/2025 13:31,-,-,-,-,-,-,-
1910899,Entregas Finalizadas Manaus,6,-,-,2025-08-26 19:49:48,26/08/2025 19:49,-,-,-,-,-,-,-
1910880,Entregas Finalizadas Manaus,6,-,-,2025-08-26 18:13:33,26/08/2025 18:13,-,-,-,-,-,-,-
1910871,Entregas Finalizadas Manaus,6,-,-,2025-08-26 17:42:59,26/08/2025 17:42,-,-,-,-,-,-,-
1910862,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 13:43:35,27/08/2025 13:43,-,-,-,-,-,-,-
1910860,Vendedor - Nova Encomenda,1,-,-,2025-08-26 15:03:58,26/08/2025 15:03,-,-,-,-,-,-,-
1910855,Vendedor - Nova Encomenda,1,-,-,2025-08-26 15:02:37,26/08/2025 15:02,-,-,-,-,-,-,-
1910830,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 17:30:31,26/08/2025 17:30,-,-,-,-,-,-,-
1910820,Entregas Finalizadas Manaus,6,-,-,2025-08-26 18:03:51,26/08/2025 18:03,-,-,-,-,-,-,-
1910793,Entregas Finalizadas Manaus,6,-,-,2025-08-26 17:41:52,26/08/2025 17:41,-,-,-,-,-,-,-
1910776,Vendedor - Nova Encomenda,1,-,-,2025-08-26 14:25:29,26/08/2025 14:25,-,-,-,-,-,-,-
1910750,Entregas Finalizadas Manaus,6,-,-,2025-08-26 17:45:16,26/08/2025 17:45,-,-,-,-,-,-,-
1910708,Vendedor - Nova Encomenda,1,-,-,2025-08-26 13:53:04,26/08/2025 13:53,-,-,-,-,-,-,-
1910705,Entregas Finalizadas Manaus,6,-,-,2025-08-26 21:00:40,26/08/2025 21:00,-,-,-,-,-,-,-
1910682,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-28 13:32:58,28/08/2025 13:32,-,-,-,-,-,-,-
1910666,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 14:15:41,27/08/2025 14:15,-,-,-,-,-,-,-
1910661,Entregas Finalizadas Manaus,6,-,-,2025-08-26 20:35:59,26/08/2025 20:35,-,-,-,-,-,-,-
1910651,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 11:24:01,29/08/2025 11:24,-,-,-,-,-,-,-
1910643,Entregas Finalizadas Manaus,6,-,-,2025-08-26 18:59:46,26/08/2025 18:59,-,-,-,-,-,-,-
1910637,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 18:22:17,26/08/2025 18:22,-,-,-,-,-,-,-
1910621,Vendedor - Nova Encomenda,1,-,-,2025-08-26 13:07:33,26/08/2025 13:07,-,-,-,-,-,-,-
1910607,Entregas Finalizadas Manaus,6,-,-,2025-08-26 19:12:15,26/08/2025 19:12,-,-,-,-,-,-,-
1910543,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 18:16:36,26/08/2025 18:16,-,-,-,-,-,-,-
1910526,Logística - Despacho da Encomenda,2,-,00:00 Horas,2025-08-29 16:11:56,29/08/2025 16:11,-,29/08/2025 16:11,-,-,-,-,-
1910514,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 17:38:54,26/08/2025 17:38,-,-,-,-,-,-,-
1910465,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 17:27:19,26/08/2025 17:27,-,-,-,-,-,-,-
1910447,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 16:58:44,27/08/2025 16:58,-,-,-,-,-,-,-
1910439,Logística - Despacho da Encomenda,2,-,00:00 Horas,2025-08-26 15:41:55,26/08/2025 15:41,-,26/08/2025 15:41,-,-,-,-,-
1910359,Vendedor - Nova Encomenda,1,-,-,2025-08-26 11:06:28,26/08/2025 11:06,-,-,-,-,-,-,-
1910322,Vendedor - Nova Encomenda,1,-,-,2025-08-26 10:43:30,26/08/2025 10:43,-,-,-,-,-,-,-
1909961,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 14:54:11,26/08/2025 14:54,-,-,-,-,-,-,-
1909771,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 14:52:55,26/08/2025 14:52,-,-,-,-,-,-,-
1909737,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 13:33:59,26/08/2025 13:33,-,-,-,-,-,-,-
1909523,Vendedor - Nova Encomenda,1,-,-,2025-08-26 09:42:39,26/08/2025 09:42,-,-,-,-,-,-,-
1909354,Vendedor - Nova Encomenda,1,-,-,2025-08-26 09:26:43,26/08/2025 09:26,-,-,-,-,-,-,-
1909345,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 12:45:19,26/08/2025 12:45,-,-,-,-,-,-,-
1909067,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 10:56:57,26/08/2025 10:56,-,-,-,-,-,-,-
1909063,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 13:26:40,26/08/2025 13:26,-,-,-,-,-,-,-
1908929,Vendedor - Nova Encomenda,1,-,-,2025-08-25 20:10:23,25/08/2025 20:10,-,-,-,-,-,-,-
1908925,Vendedor - Nova Encomenda,1,-,-,2025-08-25 20:05:27,25/08/2025 20:05,-,-,-,-,-,-,-
1908856,Entregas Finalizadas Manaus,6,-,-,2025-08-26 20:10:35,26/08/2025 20:10,-,-,-,-,-,-,-
1908829,Logística - Despacho da Encomenda,2,-,00:00 Horas,2025-08-25 18:35:53,25/08/2025 18:35,-,25/08/2025 18:35,-,-,-,-,-
1908725,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 12:30:02,26/08/2025 12:30,-,-,-,-,-,-,-
1908714,Entregas Finalizadas Manaus,6,-,-,2025-08-26 19:26:51,26/08/2025 19:26,-,-,-,-,-,-,-
1908712,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 13:29:43,26/08/2025 13:29,-,-,-,-,-,-,-
1908684,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-27 11:31:43,27/08/2025 11:31,-,-,-,-,-,-,-
1908682,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 10:59:48,26/08/2025 10:59,-,-,-,-,-,-,-
1908633,Entregas Finalizadas Manaus,6,-,-,2025-08-26 19:05:37,26/08/2025 19:05,-,-,-,-,-,-,-
1908609,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 17:28:40,26/08/2025 17:28,-,-,-,-,-,-,-
1908595,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-29 11:10:20,29/08/2025 11:10,-,-,-,-,-,-,-
1908582,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 12:33:00,26/08/2025 12:33,-,-,-,-,-,-,-
1908520,Vendedor - Nova Encomenda,1,-,-,2025-08-25 16:31:58,25/08/2025 16:31,-,-,-,-,-,-,-
1908426,Entregas Finalizadas Manaus,6,-,-,2025-08-25 16:54:43,25/08/2025 16:54,-,-,-,-,-,-,-
1908353,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 12:43:39,26/08/2025 12:43,-,-,-,-,-,-,-
1908255,Entregas Finalizadas Manaus,6,-,-,2025-08-25 18:36:33,25/08/2025 18:36,-,-,-,-,-,-,-
1908234,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 19:29:43,25/08/2025 19:29,-,-,-,-,-,-,-
1908112,Entregas Finalizadas Manaus,6,-,-,2025-08-25 18:01:01,25/08/2025 18:01,-,-,-,-,-,-,-
1908049,Vendedor - Nova Encomenda,1,-,-,2025-08-25 14:28:13,25/08/2025 14:28,-,-,-,-,-,-,-
1908046,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 19:18:41,25/08/2025 19:18,-,-,-,-,-,-,-
1907921,Entregas Finalizadas Manaus,6,-,-,2025-08-25 18:58:26,25/08/2025 18:58,-,-,-,-,-,-,-
1907878,Entregas Finalizadas Manaus,6,-,-,2025-08-25 17:59:11,25/08/2025 17:59,-,-,-,-,-,-,-
1907871,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 13:28:02,26/08/2025 13:28,-,-,-,-,-,-,-
1907857,Entregas Finalizadas Manaus,6,-,-,2025-08-25 17:28:29,25/08/2025 17:28,-,-,-,-,-,-,-
1907735,Entregas Finalizadas Manaus,6,-,-,2025-08-25 18:15:56,25/08/2025 18:15,-,-,-,-,-,-,-
1907637,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 19:13:52,25/08/2025 19:13,-,-,-,-,-,-,-
1907615,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 19:26:19,25/08/2025 19:26,-,-,-,-,-,-,-
1907425,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 14:39:45,25/08/2025 14:39,-,-,-,-,-,-,-
1907376,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 10:52:57,26/08/2025 10:52,-,-,-,-,-,-,-
1907367,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 13:31:05,26/08/2025 13:31,-,-,-,-,-,-,-
1907352,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 13:29:13,26/08/2025 13:29,-,-,-,-,-,-,-
1907347,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 17:11:37,25/08/2025 17:11,-,-,-,-,-,-,-
1907327,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 19:23:36,25/08/2025 19:23,-,-,-,-,-,-,-
1907289,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 14:47:35,25/08/2025 14:47,-,-,-,-,-,-,-
1906898,Vendedor - Nova Encomenda,1,-,-,2025-08-23 19:49:10,23/08/2025 19:49,-,-,-,-,-,-,-
1906797,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 14:51:52,25/08/2025 14:51,-,-,-,-,-,-,-
1906727,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-25 14:45:15,25/08/2025 14:45,-,-,-,-,-,-,-
1906722,Vendedor - Nova Encomenda,1,-,-,2025-08-23 13:06:24,23/08/2025 13:06,-,-,-,-,-,-,-
1906695,Entregas Finalizadas Manaus,6,-,-,2025-08-23 12:50:47,23/08/2025 12:50,-,-,-,-,-,-,-
1906659,Vendedor - Nova Encomenda,1,-,-,2025-08-23 11:38:22,23/08/2025 11:38,-,-,-,-,-,-,-
1906651,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-23 14:13:49,23/08/2025 14:13,-,-,-,-,-,-,-
1906630,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-23 12:53:59,23/08/2025 12:53,-,-,-,-,-,-,-
1906628,Entregas Finalizadas Manaus,6,-,-,2025-08-23 13:19:09,23/08/2025 13:19,-,-,-,-,-,-,-
1906624,Vendedor - Nova Encomenda,1,-,-,2025-08-23 10:29:04,23/08/2025 10:29,-,-,-,-,-,-,-
1906622,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-23 12:47:43,23/08/2025 12:47,-,-,-,-,-,-,-
1906620,Vendedor - Nova Encomenda,1,-,-,2025-08-23 10:24:31,23/08/2025 10:24,-,-,-,-,-,-,-
1906618,Entregas Finalizadas Manaus,6,-,-,2025-08-23 13:58:34,23/08/2025 13:58,-,-,-,-,-,-,-
1906614,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-23 12:35:29,23/08/2025 12:35,-,-,-,-,-,-,-
1906608,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-23 14:12:03,23/08/2025 14:12,-,-,-,-,-,-,-
1906599,Entregas Finalizadas Manaus,6,-,-,2025-08-23 13:13:25,23/08/2025 13:13,-,-,-,-,-,-,-
1906554,Entregas Finalizadas Manaus,6,-,-,2025-08-23 14:31:20,23/08/2025 14:31,-,-,-,-,-,-,-
1906552,Entregas Finalizadas Manaus,6,-,-,2025-08-23 12:27:32,23/08/2025 12:27,-,-,-,-,-,-,-
1906402,Entregas Finalizadas Manaus,6,-,-,2025-08-23 14:19:02,23/08/2025 14:19,-,-,-,-,-,-,-
1906397,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-26 13:23:19,26/08/2025 13:23,-,-,-,-,-,-,-
1906388,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-23 14:07:52,23/08/2025 14:07,-,-,-,-,-,-,-
1906357,Entregas Finalizadas Manaus,6,-,-,2025-08-23 13:07:45,23/08/2025 13:07,-,-,-,-,-,-,-
1906235,Entregas Finalizadas Manaus,6,-,-,2025-08-23 14:00:59,23/08/2025 14:00,-,-,-,-,-,-,-
1906222,Entregas Finalizadas Manaus,6,-,-,2025-08-22 17:14:35,22/08/2025 17:14,-,-,-,-,-,-,-
1906157,Entregas Finalizadas Manaus,6,-,-,2025-08-22 17:40:29,22/08/2025 17:40,-,-,-,-,-,-,-
1906149,Entregas Finalizadas Manaus,6,-,-,2025-08-22 16:47:17,22/08/2025 16:47,-,-,-,-,-,-,-
1906147,Entregas Finalizadas Manaus,6,-,-,2025-08-22 17:11:59,22/08/2025 17:11,-,-,-,-,-,-,-
1906089,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 17:46:36,22/08/2025 17:46,-,-,-,-,-,-,-
1906062,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 17:48:20,22/08/2025 17:48,-,-,-,-,-,-,-
1906054,Vendedor - Nova Encomenda,1,-,-,2025-08-22 14:40:52,22/08/2025 14:40,-,-,-,-,-,-,-
1905982,Vendedor - Nova Encomenda,1,-,-,2025-08-22 13:57:21,22/08/2025 13:57,-,-,-,-,-,-,-
1905929,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 17:57:37,22/08/2025 17:57,-,-,-,-,-,-,-
1905833,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 17:54:54,22/08/2025 17:54,-,-,-,-,-,-,-
1905830,Vendedor - Nova Encomenda,1,-,-,2025-08-22 12:19:37,22/08/2025 12:19,-,-,-,-,-,-,-
1905826,Entregas Finalizadas Manaus,6,-,-,2025-08-22 17:32:01,22/08/2025 17:32,-,-,-,-,-,-,-
1905822,Entregas Finalizadas Manaus,6,-,-,2025-08-22 17:15:37,22/08/2025 17:15,-,-,-,-,-,-,-
1905799,Entregas Finalizadas Manaus,6,-,-,2025-08-22 17:01:53,22/08/2025 17:01,-,-,-,-,-,-,-
1905770,Entregas Finalizadas Manaus,6,-,-,2025-08-22 17:44:33,22/08/2025 17:44,-,-,-,-,-,-,-
1905716,Entregas Finalizadas Manaus,6,-,-,2025-08-23 09:17:51,23/08/2025 09:17,-,-,-,-,-,-,-
1905697,Logística - Despacho da Encomenda,2,-,00:00 Horas,2025-08-23 11:49:04,23/08/2025 11:49,-,23/08/2025 11:49,-,-,-,-,-
1905684,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 16:29:25,22/08/2025 16:29,-,-,-,-,-,-,-
1905670,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 13:33:45,22/08/2025 13:33,-,-,-,-,-,-,-
1905651,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 14:54:25,22/08/2025 14:54,-,-,-,-,-,-,-
1905646,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 14:56:39,22/08/2025 14:56,-,-,-,-,-,-,-
1905632,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 17:51:12,22/08/2025 17:51,-,-,-,-,-,-,-
1905547,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 16:21:43,22/08/2025 16:21,-,-,-,-,-,-,-
1905545,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 12:53:29,22/08/2025 12:53,-,-,-,-,-,-,-
1905522,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 14:49:58,22/08/2025 14:49,-,-,-,-,-,-,-
1905504,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 16:16:52,22/08/2025 16:16,-,-,-,-,-,-,-
1905471,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 12:56:39,22/08/2025 12:56,-,-,-,-,-,-,-
1905468,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 15:05:18,22/08/2025 15:05,-,-,-,-,-,-,-
1905462,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 14:51:50,22/08/2025 14:51,-,-,-,-,-,-,-
1905458,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 16:19:16,22/08/2025 16:19,-,-,-,-,-,-,-
1905284,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 13:19:14,22/08/2025 13:19,-,-,-,-,-,-,-
1905225,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 14:45:43,22/08/2025 14:45,-,-,-,-,-,-,-
1905213,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 15:14:29,22/08/2025 15:14,-,-,-,-,-,-,-
1905204,Entregas Finalizadas Manaus,6,-,-,2025-08-22 14:02:32,22/08/2025 14:02,-,-,-,-,-,-,-
1905191,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 15:07:30,22/08/2025 15:07,-,-,-,-,-,-,-
1905189,Entregas Finalizadas Manaus,6,-,-,2025-08-22 13:25:53,22/08/2025 13:25,-,-,-,-,-,-,-
1905179,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 18:01:39,22/08/2025 18:01,-,-,-,-,-,-,-
1905162,Entregas Finalizadas Manaus,6,-,-,2025-08-22 18:05:37,22/08/2025 18:05,-,-,-,-,-,-,-
1904932,Entregas Finalizadas Fora de Manaus,8,-,-,2025-08-22 17:53:06,22/08/2025 17:53,-,-,-,-,-,-,-
